Date,Count,Average Order Value,Subtotal,Tax,Tip,Discounts,Partner Delivery Fee,Partner Processing Fee,Partner Owner.com Fee,Third Party Delivery Fee,Net Sales,Gross,Customer Delivery Fee,Customer Processing Fee,Customer Owner.com Fee,Third Party Tip,Adjustments
"Jun 01",4,"$76.83","$251.83","$20.77","$12.00","$0.00","$0.00","$0.00","$0.00","$0.00","$284.60","$307.31","$0.00","$10.11","$12.60","$0.00","$0.00"
"Jun 02",15,"$44.16","$518.50","$42.16","$38.00","$7.60","$4.02","$0.00","$0.00","$14.00","$587.04","$662.33","$9.98","$23.72","$25.57","$12.00","$0.00"
"Jun 03",12,"$39.80","$373.67","$30.16","$29.00","$8.00","$4.02","$0.00","$0.00","$14.00","$420.81","$477.56","$9.98","$17.45","$18.30","$7.00","$0.00"
"Jun 04",6,"$42.37","$204.87","$16.91","$13.00","$0.00","$0.00","$0.00","$0.00","$0.00","$234.78","$254.21","$0.00","$9.18","$10.25","$0.00","$0.00"
"Jun 05",1,"$24.38","$17.99","$1.48","$3.00","$0.00","$0.00","$0.00","$0.00","$0.00","$22.47","$24.38","$0.00","$1.01","$0.90","$0.00","$0.00"
"Jun 06",6,"$29.04","$154.88","$12.13","$1.00","$7.99","$0.00","$0.00","$0.00","$0.00","$160.02","$174.23","$0.00","$6.86","$7.35","$0.00","$0.00"
"Jun 07",4,"$48.18","$154.89","$12.78","$10.50","$0.00","$0.00","$0.00","$0.00","$0.00","$178.17","$192.71","$0.00","$6.79","$7.75","$0.00","$0.00"
"Jun 08",2,"$33.98","$62.95","$4.76","$0.00","$5.20","$0.00","$0.00","$0.00","$0.00","$62.51","$67.97","$0.00","$2.57","$2.89","$0.00","$0.00"
"Jun 09",5,"$52.07","$191.89","$15.84","$12.00","$0.00","$4.02","$0.00","$0.00","$14.00","$215.71","$260.37","$9.98","$9.06","$9.60","$12.00","$0.00"
"Jun 10",8,"$41.45","$277.82","$22.28","$9.00","$7.99","$2.01","$0.00","$0.00","$7.00","$299.10","$331.63","$4.99","$12.03","$13.50","$0.00","$0.00"
"Jun 11",10,"$41.04","$332.82","$27.46","$9.57","$0.00","$2.01","$0.00","$0.00","$7.00","$367.84","$410.40","$4.99","$14.91","$16.65","$4.00","$0.00"
"Jun 12",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Jun 13",2,"$51.44","$77.95","$6.43","$11.00","$0.00","$0.00","$0.00","$0.00","$0.00","$95.38","$102.87","$0.00","$3.59","$3.90","$0.00","$0.00"
"Jun 14",5,"$64.03","$259.74","$20.42","$29.00","$12.19","$0.00","$0.00","$0.00","$0.00","$296.97","$320.15","$0.00","$10.79","$12.39","$0.00","$0.00"
"Jun 15",1,"$24.79","$20.99","$1.73","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$22.72","$24.79","$0.00","$1.02","$1.05","$0.00","$0.00"
"Jun 16",9,"$36.50","$259.80","$21.44","$22.00","$0.00","$0.00","$0.00","$0.00","$0.00","$303.24","$328.48","$0.00","$12.24","$13.00","$0.00","$0.00"
"Jun 17",6,"$60.85","$278.75","$23.01","$27.00","$0.00","$2.01","$0.00","$0.00","$7.00","$326.75","$365.09","$4.99","$12.39","$13.95","$5.00","$0.00"
"Jun 18",4,"$61.96","$192.87","$15.91","$21.00","$0.00","$0.00","$0.00","$0.00","$0.00","$229.78","$247.82","$0.00","$8.39","$9.65","$0.00","$0.00"
"Jun 19",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Jun 20",7,"$37.80","$206.83","$16.81","$8.00","$2.99","$4.02","$0.00","$0.00","$14.00","$224.63","$264.61","$9.98","$9.78","$10.20","$6.00","$0.00"
"Jun 21",3,"$41.60","$100.91","$8.33","$6.00","$0.00","$0.00","$0.00","$0.00","$0.00","$115.24","$124.81","$0.00","$4.52","$5.05","$0.00","$0.00"
"Jun 22",7,"$46.91","$240.82","$19.88","$24.00","$0.00","$4.02","$0.00","$0.00","$14.00","$280.68","$328.35","$9.98","$11.62","$12.05","$10.00","$0.00"
"Jun 23",13,"$38.30","$403.68","$32.09","$16.00","$14.65","$6.03","$0.00","$0.00","$21.00","$431.09","$497.89","$14.97","$18.34","$19.46","$8.00","$0.00"
"Jun 24",10,"$44.96","$330.76","$27.30","$20.00","$0.00","$8.04","$0.00","$0.00","$28.00","$370.02","$449.61","$19.96","$16.04","$16.55","$19.00","$0.00"
"Jun 25",11,"$46.99","$419.74","$33.55","$31.00","$13.03","$2.01","$0.00","$0.00","$7.00","$469.25","$516.90","$4.99","$18.30","$20.35","$2.00","$0.00"
"Jun 26",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Jun 27",10,"$44.77","$378.77","$30.28","$16.00","$11.70","$0.00","$0.00","$0.00","$0.00","$413.35","$447.71","$0.00","$15.99","$18.37","$0.00","$0.00"
"Jun 28",5,"$46.96","$185.87","$15.34","$16.00","$0.00","$0.00","$0.00","$0.00","$0.00","$217.21","$234.82","$0.00","$8.31","$9.30","$0.00","$0.00"
"Jun 29",8,"$53.33","$346.79","$28.33","$18.00","$3.40","$2.01","$0.00","$0.00","$7.00","$387.71","$426.66","$4.99","$14.77","$17.18","$0.00","$0.00"
"Jun 30",20,"$44.90","$696.50","$57.26","$62.50","$2.70","$4.02","$0.00","$0.00","$14.00","$809.54","$897.98","$9.98","$32.06","$34.71","$7.67","$0.00"
"Jul 01",10,"$65.52","$518.52","$42.77","$46.00","$0.00","$0.00","$0.00","$0.00","$0.00","$607.29","$655.24","$0.00","$22.01","$25.94","$0.00","$0.00"
"Jul 02",10,"$51.37","$385.73","$31.84","$31.00","$0.00","$4.02","$0.00","$0.00","$14.00","$444.55","$513.74","$9.98","$17.89","$19.30","$18.00","$0.00"
"Jul 03",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Jul 04",7,"$36.26","$204.85","$16.27","$8.00","$7.65","$2.01","$0.00","$0.00","$7.00","$219.46","$253.79","$4.99","$9.46","$9.87","$8.00","$0.00"
"Jul 05",7,"$41.90","$232.83","$19.21","$19.00","$0.00","$0.00","$0.00","$0.00","$0.00","$271.04","$293.31","$0.00","$10.62","$11.65","$0.00","$0.00"
"Jul 06",2,"$60.34","$103.94","$8.05","$6.00","$6.30","$0.00","$0.00","$0.00","$0.00","$111.69","$120.67","$0.00","$4.10","$4.88","$0.00","$0.00"
"Jul 07",17,"$51.74","$713.43","$57.60","$48.80","$15.43","$2.01","$0.00","$0.00","$7.00","$802.39","$879.64","$4.99","$30.32","$34.93","$5.00","$0.00"
"Jul 08",10,"$44.50","$372.73","$29.12","$26.00","$19.78","$5.85","$0.00","$0.00","$19.35","$390.13","$444.99","$13.50","$16.26","$17.25","$2.00","$-12.50"
"Jul 09",10,"$36.53","$291.79","$23.83","$20.00","$2.85","$1.95","$0.00","$0.00","$6.45","$330.82","$365.33","$4.50","$13.60","$14.46","$0.00","$0.00"
"Jul 10",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Jul 11",2,"$32.00","$45.97","$3.79","$5.00","$0.00","$1.95","$0.00","$0.00","$6.45","$52.81","$64.01","$4.50","$2.45","$2.30","$0.00","$0.00"
"Jul 12",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Jul 13",2,"$30.66","$44.93","$3.70","$0.00","$0.00","$1.95","$0.00","$0.00","$7.00","$46.68","$61.31","$5.05","$2.38","$2.25","$3.00","$0.00"
"Jul 14",16,"$44.31","$571.57","$46.37","$34.00","$9.60","$3.90","$0.00","$0.00","$14.00","$638.44","$708.93","$10.10","$25.37","$28.12","$3.00","$0.00"
"Jul 15",18,"$47.64","$678.54","$55.46","$42.00","$6.45","$3.90","$0.00","$0.00","$14.00","$765.65","$857.55","$10.10","$30.27","$33.63","$14.00","$0.00"
"Jul 16",6,"$47.86","$242.79","$20.05","$2.00","$0.00","$0.00","$0.00","$0.00","$0.00","$264.84","$287.13","$0.00","$10.14","$12.15","$0.00","$0.00"
"Jul 17",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Jul 18",1,"$25.95","$21.99","$1.81","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$23.80","$25.95","$0.00","$1.05","$1.10","$0.00","$0.00"
"Jul 19",3,"$27.76","$67.96","$5.60","$3.00","$0.00","$0.00","$0.00","$0.00","$0.00","$76.56","$83.28","$0.00","$3.32","$3.40","$0.00","$0.00"
"Jul 20",2,"$23.62","$39.97","$3.29","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$43.26","$47.23","$0.00","$1.97","$2.00","$0.00","$0.00"
"Jul 21",10,"$34.76","$272.80","$21.81","$13.00","$8.40","$3.90","$0.00","$0.00","$14.00","$295.31","$347.62","$10.10","$13.08","$13.23","$12.00","$0.00"
"Jul 22",12,"$47.44","$453.77","$36.95","$33.00","$6.00","$1.95","$0.00","$0.00","$7.00","$515.77","$569.28","$5.05","$20.11","$22.40","$4.00","$0.00"
"Jul 23",10,"$55.18","$429.18","$34.66","$17.00","$9.19","$5.85","$0.00","$0.00","$21.00","$465.80","$551.81","$15.15","$19.00","$21.01","$25.00","$0.00"
"Jul 24",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Jul 25",4,"$43.50","$141.93","$11.71","$7.00","$0.00","$0.00","$0.00","$0.00","$0.00","$160.64","$173.99","$0.00","$6.25","$7.10","$0.00","$0.00"
"Jul 26",5,"$55.58","$229.85","$18.23","$18.00","$8.79","$0.00","$0.00","$0.00","$0.00","$257.29","$277.91","$0.00","$9.56","$11.06","$0.00","$0.00"
"Jul 27",4,"$50.40","$139.91","$11.54","$12.00","$0.00","$3.90","$0.00","$0.00","$14.00","$159.55","$201.60","$10.10","$7.05","$7.00","$14.00","$0.00"
"Jul 28",13,"$35.85","$366.74","$29.66","$25.00","$6.90","$1.95","$0.00","$0.00","$7.00","$412.55","$466.00","$5.05","$17.44","$18.01","$11.00","$0.00"
"Jul 29",10,"$53.48","$436.68","$35.86","$15.00","$1.99","$1.95","$0.00","$0.00","$7.00","$483.60","$534.84","$5.05","$18.50","$21.74","$4.00","$0.00"
"Jul 30",9,"$38.40","$285.75","$22.72","$21.00","$10.35","$0.00","$0.00","$0.00","$0.00","$319.12","$345.63","$0.00","$12.73","$13.78","$0.00","$0.00"
"Jul 31",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Aug 01",3,"$39.81","$98.90","$7.73","$9.00","$5.25","$0.00","$0.00","$0.00","$0.00","$110.38","$119.43","$0.00","$4.36","$4.69","$0.00","$0.00"
"Aug 02",2,"$40.53","$68.97","$5.69","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$74.66","$81.06","$0.00","$2.95","$3.45","$0.00","$0.00"
"Aug 03",4,"$75.77","$227.86","$18.79","$18.00","$0.00","$1.95","$0.00","$0.00","$7.00","$262.70","$303.08","$5.05","$9.98","$11.40","$12.00","$0.00"
"Aug 04",7,"$31.37","$175.84","$14.51","$12.00","$0.00","$0.00","$0.00","$0.00","$0.00","$202.35","$219.62","$0.00","$8.47","$8.80","$0.00","$0.00"
"Aug 05",13,"$40.54","$427.71","$34.47","$24.55","$9.89","$1.95","$0.00","$0.00","$7.00","$474.89","$526.98","$5.05","$19.19","$20.90","$5.00","$0.00"
"Aug 06",11,"$54.00","$500.16","$39.41","$23.50","$22.49","$1.95","$0.00","$0.00","$7.00","$538.63","$594.05","$5.05","$20.53","$23.89","$4.00","$0.00"
"Aug 07",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Aug 08",1,"$27.00","$20.98","$1.73","$2.16","$0.00","$0.00","$0.00","$0.00","$0.00","$24.87","$27.00","$0.00","$1.08","$1.05","$0.00","$0.00"
"Aug 09",3,"$30.56","$60.94","$5.03","$2.00","$0.00","$3.90","$0.00","$0.00","$14.00","$64.07","$91.68","$10.10","$3.56","$3.05","$7.00","$0.00"
"Aug 10",6,"$45.34","$224.84","$18.01","$15.00","$6.45","$0.00","$0.00","$0.00","$0.00","$251.40","$272.02","$0.00","$9.69","$10.93","$0.00","$0.00"
"Aug 11",10,"$43.75","$342.76","$27.94","$29.00","$3.90","$1.95","$0.00","$0.00","$7.00","$393.85","$437.49","$5.05","$15.69","$16.95","$4.00","$0.00"
"Aug 12",10,"$37.16","$387.80","$32.01","$9.50","$0.00","$1.95","$0.00","$0.00","$7.00","$324.35","$371.63","$5.05","$16.88","$15.40","$8.00","$-107.01"
"Aug 13",11,"$45.94","$406.72","$32.53","$41.00","$12.59","$0.00","$0.00","$0.00","$0.00","$467.66","$505.35","$0.00","$17.97","$19.72","$0.00","$0.00"
"Aug 14",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Aug 15",4,"$39.83","$150.88","$12.45","$3.00","$0.00","$0.00","$0.00","$0.00","$0.00","$146.25","$159.33","$0.00","$6.43","$6.65","$0.00","$-20.98"
"Aug 16",2,"$60.59","$105.89","$7.94","$8.00","$9.59","$0.00","$0.00","$0.00","$0.00","$112.24","$121.18","$0.00","$4.12","$4.82","$0.00","$0.00"
"Aug 17",2,"$49.68","$74.96","$6.18","$11.00","$0.00","$0.00","$0.00","$0.00","$0.00","$92.14","$99.37","$0.00","$3.48","$3.75","$0.00","$0.00"
"Aug 18",9,"$34.90","$251.82","$20.50","$21.00","$3.45","$0.00","$0.00","$0.00","$0.00","$289.87","$314.12","$0.00","$11.82","$12.43","$0.00","$0.00"
"Aug 19",9,"$44.49","$319.70","$26.37","$13.00","$0.00","$1.95","$0.00","$0.00","$7.00","$357.12","$400.42","$5.05","$14.31","$15.99","$6.00","$0.00"
"Aug 20",4,"$69.66","$206.86","$16.41","$0.00","$7.99","$5.85","$0.00","$0.00","$21.00","$209.43","$278.66","$15.15","$9.28","$9.95","$29.00","$0.00"
"Aug 21",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Aug 22",2,"$26.39","$42.96","$3.54","$2.00","$0.00","$0.00","$0.00","$0.00","$0.00","$48.50","$52.78","$0.00","$2.13","$2.15","$0.00","$0.00"
"Aug 23",6,"$43.95","$212.87","$17.28","$3.00","$3.45","$1.95","$0.00","$0.00","$7.00","$227.75","$263.68","$5.05","$9.45","$10.48","$9.00","$0.00"
"Aug 24",4,"$39.60","$132.88","$10.53","$8.00","$5.19","$0.00","$0.00","$0.00","$0.00","$146.22","$158.41","$0.00","$5.80","$6.39","$0.00","$0.00"
"Aug 25",12,"$40.41","$385.62","$31.56","$12.00","$3.15","$3.90","$0.00","$0.00","$14.00","$422.13","$484.93","$10.10","$17.66","$19.14","$12.00","$0.00"
"Aug 26",12,"$66.08","$673.49","$54.23","$22.00","$16.24","$0.00","$0.00","$0.00","$0.00","$733.48","$792.96","$0.00","$26.60","$32.88","$0.00","$0.00"
"Aug 27",7,"$36.38","$213.81","$16.48","$19.00","$14.09","$0.00","$0.00","$0.00","$0.00","$235.20","$254.69","$0.00","$9.50","$9.99","$0.00","$0.00"
"Aug 28",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Aug 29",8,"$47.35","$311.84","$24.72","$26.00","$12.15","$0.00","$0.00","$0.00","$0.00","$350.41","$378.77","$0.00","$13.37","$14.99","$0.00","$0.00"
"Aug 30",7,"$32.74","$174.82","$13.80","$20.00","$7.64","$1.95","$0.00","$0.00","$7.00","$199.03","$229.15","$5.05","$8.75","$8.37","$6.00","$0.00"
"Aug 31",7,"$37.79","$202.87","$16.73","$15.00","$0.00","$1.95","$0.00","$0.00","$7.00","$232.65","$264.56","$5.05","$9.76","$10.15","$5.00","$0.00"
"Sep 01",8,"$37.57","$245.84","$20.28","$11.00","$0.00","$0.00","$0.00","$0.00","$0.00","$277.12","$300.54","$0.00","$11.12","$12.30","$0.00","$0.00"
"Sep 02",10,"$50.14","$402.71","$32.40","$27.00","$9.99","$1.95","$0.00","$0.00","$7.00","$450.17","$501.36","$5.05","$17.54","$19.65","$7.00","$0.00"
"Sep 03",10,"$36.58","$288.81","$23.54","$29.00","$3.45","$0.00","$0.00","$0.00","$0.00","$337.90","$365.80","$0.00","$13.62","$14.28","$0.00","$0.00"
"Sep 04",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Sep 05",6,"$53.38","$236.78","$19.54","$32.00","$0.00","$1.95","$0.00","$0.00","$7.00","$286.37","$320.31","$5.05","$11.09","$11.85","$4.00","$0.00"
"Sep 06",4,"$32.50","$90.93","$7.51","$10.00","$0.00","$1.95","$0.00","$0.00","$7.00","$106.49","$130.02","$5.05","$4.98","$4.55","$7.00","$0.00"
"Sep 07",6,"$53.99","$284.82","$21.61","$16.00","$22.79","$0.00","$0.00","$0.00","$0.00","$299.64","$323.94","$0.00","$11.19","$13.11","$0.00","$0.00"
"Sep 08",12,"$48.10","$462.61","$36.78","$19.16","$17.09","$5.85","$0.00","$0.00","$21.00","$495.61","$577.24","$15.15","$20.33","$22.30","$18.00","$0.00"
"Sep 09",11,"$52.14","$453.64","$36.68","$50.00","$9.00","$0.00","$0.00","$0.00","$0.00","$531.32","$573.49","$0.00","$19.93","$22.24","$0.00","$0.00"
"Sep 10",10,"$47.05","$394.55","$31.59","$8.00","$11.54","$1.95","$0.00","$0.00","$7.00","$420.65","$470.46","$5.05","$16.65","$19.16","$7.00","$0.00"
"Sep 11",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Sep 12",6,"$33.47","$160.86","$13.05","$4.00","$2.70","$1.95","$0.00","$0.00","$7.00","$173.26","$200.81","$5.05","$7.64","$7.91","$5.00","$0.00"
"Sep 13",3,"$32.28","$76.94","$6.35","$6.00","$0.00","$0.00","$0.00","$0.00","$0.00","$89.29","$96.85","$0.00","$3.71","$3.85","$0.00","$0.00"
"Sep 14",7,"$37.41","$206.78","$17.05","$18.00","$0.00","$0.00","$0.00","$0.00","$0.00","$241.83","$261.88","$0.00","$9.70","$10.35","$0.00","$0.00"
"Sep 15",13,"$36.72","$391.23","$31.30","$30.00","$11.92","$0.00","$0.00","$0.00","$0.00","$440.61","$477.32","$0.00","$17.74","$18.97","$0.00","$0.00"
"Sep 16",10,"$43.16","$341.77","$28.19","$19.00","$0.00","$1.95","$0.00","$0.00","$7.00","$387.01","$431.64","$5.05","$15.53","$17.10","$5.00","$0.00"
"Sep 17",8,"$36.20","$241.83","$19.14","$16.00","$9.75","$0.00","$0.00","$0.00","$0.00","$267.22","$289.63","$0.00","$10.80","$11.61","$0.00","$0.00"
"Sep 18",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Sep 19",8,"$44.51","$289.79","$22.89","$11.00","$12.33","$3.90","$0.00","$0.00","$14.00","$307.45","$356.06","$10.10","$12.73","$13.88","$8.00","$0.00"
"Sep 20",7,"$56.67","$339.77","$26.44","$15.00","$19.19","$1.95","$0.00","$0.00","$7.00","$360.07","$396.70","$5.05","$13.60","$16.03","$0.00","$0.00"
"Sep 21",4,"$47.01","$159.88","$12.48","$10.00","$8.55","$0.00","$0.00","$0.00","$0.00","$173.81","$188.03","$0.00","$6.65","$7.57","$0.00","$0.00"
"Sep 22",8,"$50.74","$330.79","$27.01","$6.00","$3.45","$1.95","$0.00","$0.00","$7.00","$358.40","$405.95","$5.05","$14.17","$16.38","$10.00","$0.00"
"Sep 23",11,"$45.74","$412.70","$33.30","$28.00","$9.00","$0.00","$0.00","$0.00","$0.00","$465.00","$503.10","$0.00","$17.90","$20.20","$0.00","$0.00"
"Sep 24",5,"$25.70","$100.89","$8.33","$9.00","$0.00","$0.00","$0.00","$0.00","$0.00","$118.22","$128.51","$0.00","$5.24","$5.05","$0.00","$0.00"
"Sep 25",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Sep 26",5,"$48.97","$175.83","$14.51","$8.00","$0.00","$3.90","$0.00","$0.00","$14.00","$194.44","$244.84","$10.10","$8.60","$8.80","$19.00","$0.00"
"Sep 27",7,"$33.40","$176.85","$14.36","$14.79","$2.85","$1.95","$0.00","$0.00","$7.00","$201.20","$233.78","$5.05","$8.87","$8.71","$8.00","$0.00"
"Sep 28",7,"$38.12","$204.83","$16.90","$16.00","$0.00","$1.95","$0.00","$0.00","$7.00","$235.78","$266.87","$5.05","$9.84","$10.25","$4.00","$0.00"
"Sep 29",11,"$34.47","$326.71","$25.81","$22.00","$13.79","$1.95","$0.00","$0.00","$7.00","$339.51","$379.20","$5.05","$14.89","$14.80","$3.00","$-20.12"
"Sep 30",10,"$41.10","$322.80","$26.00","$22.00","$7.55","$1.95","$0.00","$0.00","$7.00","$361.30","$410.99","$5.05","$14.92","$15.77","$12.00","$0.00"
"Oct 01",6,"$40.30","$221.82","$16.60","$5.00","$20.53","$0.00","$0.00","$0.00","$0.00","$222.89","$241.79","$0.00","$8.83","$10.07","$0.00","$0.00"
"Oct 02",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Oct 03",5,"$37.43","$153.85","$12.70","$6.00","$0.00","$0.00","$0.00","$0.00","$0.00","$172.55","$187.17","$0.00","$6.92","$7.70","$0.00","$0.00"
"Oct 04",3,"$56.78","$121.91","$9.65","$22.00","$4.95","$1.95","$0.00","$0.00","$7.00","$146.66","$170.35","$5.05","$5.84","$5.85","$5.00","$0.00"
"Oct 05",4,"$47.79","$150.85","$12.12","$18.00","$3.90","$0.00","$0.00","$0.00","$0.00","$177.07","$191.15","$0.00","$6.73","$7.35","$0.00","$0.00"
"Oct 06",13,"$51.23","$554.64","$44.42","$33.00","$16.29","$0.00","$0.00","$0.00","$0.00","$615.77","$665.93","$0.00","$23.23","$26.93","$0.00","$0.00"
"Oct 07",10,"$32.59","$245.23","$19.75","$10.00","$5.69","$5.85","$0.00","$0.00","$21.00","$263.44","$325.87","$15.15","$12.45","$11.98","$17.00","$0.00"
"Oct 08",5,"$50.77","$212.86","$17.26","$8.00","$3.60","$0.00","$0.00","$0.00","$0.00","$234.52","$253.85","$0.00","$8.86","$10.47","$0.00","$0.00"
"Oct 09",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Oct 10",2,"$60.75","$77.95","$6.43","$6.00","$0.00","$3.90","$0.00","$0.00","$14.00","$86.48","$121.50","$10.10","$4.12","$3.90","$13.00","$0.00"
"Oct 11",4,"$32.55","$107.91","$8.90","$3.00","$0.00","$0.00","$0.00","$0.00","$0.00","$119.81","$130.19","$0.00","$4.98","$5.40","$0.00","$0.00"
"Oct 12",2,"$68.70","$126.92","$9.38","$4.00","$13.19","$0.00","$0.00","$0.00","$0.00","$127.11","$137.39","$0.00","$4.59","$5.69","$0.00","$0.00"
"Oct 13",5,"$38.71","$162.86","$13.44","$2.00","$0.00","$0.00","$0.00","$0.00","$0.00","$178.30","$193.57","$0.00","$7.12","$8.15","$0.00","$0.00"
"Oct 14",9,"$56.35","$402.75","$32.62","$21.00","$7.50","$3.90","$0.00","$0.00","$14.00","$444.97","$507.14","$10.10","$17.40","$19.77","$11.00","$0.00"
"Oct 15",7,"$48.08","$288.82","$22.49","$16.00","$16.23","$0.00","$0.00","$0.00","$0.00","$311.08","$336.58","$0.00","$11.86","$13.64","$0.00","$0.00"
"Oct 16",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Oct 17",2,"$21.03","$37.97","$2.78","$2.00","$4.20","$0.00","$0.00","$0.00","$0.00","$38.55","$42.06","$0.00","$1.82","$1.69","$0.00","$0.00"
"Oct 18",3,"$22.63","$58.96","$4.59","$2.00","$3.30","$0.00","$0.00","$0.00","$0.00","$62.25","$67.90","$0.00","$2.87","$2.78","$0.00","$0.00"
"Oct 19",3,"$42.56","$106.91","$8.81","$2.00","$0.00","$0.00","$0.00","$0.00","$0.00","$117.72","$127.67","$0.00","$4.60","$5.35","$0.00","$0.00"
"Oct 20",9,"$41.18","$299.26","$24.34","$23.00","$4.20","$0.00","$0.00","$0.00","$0.00","$342.40","$370.61","$0.00","$13.45","$14.76","$0.00","$0.00"
"Oct 21",7,"$52.60","$299.69","$24.72","$16.00","$0.00","$0.00","$0.00","$0.00","$0.00","$340.41","$368.19","$0.00","$12.78","$15.00","$0.00","$0.00"
"Oct 22",4,"$39.22","$129.91","$10.72","$4.00","$0.00","$0.00","$0.00","$0.00","$0.00","$144.63","$156.88","$0.00","$5.75","$6.50","$0.00","$0.00"
"Oct 23",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Oct 24",4,"$46.99","$155.86","$12.63","$8.00","$2.85","$0.00","$0.00","$0.00","$0.00","$173.64","$187.95","$0.00","$6.65","$7.66","$0.00","$0.00"
"Oct 25",5,"$46.49","$174.90","$14.44","$11.00","$0.00","$3.90","$0.00","$0.00","$14.00","$196.44","$232.44","$10.10","$8.25","$8.75","$5.00","$0.00"
"Oct 26",6,"$50.51","$232.84","$19.05","$19.00","$1.99","$1.95","$0.00","$0.00","$7.00","$266.95","$303.08","$5.05","$10.58","$11.55","$7.00","$0.00"
"Oct 27",4,"$26.98","$91.95","$7.33","$3.00","$3.15","$0.00","$0.00","$0.00","$0.00","$99.13","$107.90","$0.00","$4.33","$4.44","$0.00","$0.00"
"Oct 28",6,"$37.38","$160.38","$12.88","$14.00","$4.20","$3.90","$0.00","$0.00","$14.00","$179.16","$224.28","$10.10","$8.31","$7.81","$15.00","$0.00"
"Oct 29",6,"$67.52","$314.73","$25.97","$9.00","$0.00","$7.80","$0.00","$0.00","$28.00","$341.90","$405.15","$20.20","$13.55","$15.70","$6.00","$0.00"
"Oct 30",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
